identifiers1	identifiers2	judgments	comments
control_1	control_2	4	
control_3	control_4	1	
control_5	control_6	4	
control_7	control_8	1	
control_9	control_10	2	
control_11	control_12	2	
control_13	control_14	3	
control_15	control_16	2	
control_17	control_18	4	
control_19	control_20	4	
control_21	control_22	3	
control_23	control_24	3	
control_25	control_26	2	
control_27	control_28	2	
control_29	control_30	1	
control_31	control_32	1	
control_33	control_34	0	
control_35	control_36	0	
control_37	control_38	3	
