identifier	cluster
Aufkommen-c1-i11	0
Aufkommen-c1-i45	0
Aufkommen-c1-i61	0
Aufkommen-c1-i74	0
Aufkommen-c1-i90	0
Aufkommen-c1-i37	0
Aufkommen-c1-i25	0
Aufkommen-c1-i84	0
Aufkommen-c1-i73	0
Aufkommen-c1-i38	0
Aufkommen-c1-i27	0
Aufkommen-c1-i32	0
Aufkommen-c1-i18	2
Aufkommen-c1-i10	0
Aufkommen-c1-i29	3
Aufkommen-c1-i95	0
Aufkommen-c1-i9	0
Aufkommen-c1-i12	0
Aufkommen-c1-i66	0
Aufkommen-c1-i34	0
Aufkommen-c1-i43	0
Aufkommen-c1-i80	0
Aufkommen-c1-i14	0
Aufkommen-c1-i21	0
Aufkommen-c1-i24	0
Aufkommen-c2-i86	1
Aufkommen-c2-i4	1
Aufkommen-c2-i42	1
Aufkommen-c2-i11	1
Aufkommen-c2-i99	1
Aufkommen-c2-i96	1
Aufkommen-c2-i76	1
Aufkommen-c2-i46	1
Aufkommen-c2-i12	4
Aufkommen-c2-i65	1
Aufkommen-c2-i75	0
Aufkommen-c2-i45	1
Aufkommen-c2-i94	1
Aufkommen-c2-i72	1
Aufkommen-c2-i7	1
Aufkommen-c2-i48	1
Aufkommen-c2-i32	1
Aufkommen-c2-i92	1
Aufkommen-c2-i37	1
Aufkommen-c2-i67	0
Aufkommen-c2-i5	1
Aufkommen-c2-i57	1
Aufkommen-c2-i1	1
Aufkommen-c2-i21	1
Aufkommen-c2-i87	5
